Temperature,pH,Conductivity,TSS,DO,Salinity,ORP,Color,Date,Time
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:09
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:10
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:10
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:10
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:10
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:11
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:11
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:11
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:35
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:36
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:36
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:36
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:37
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:37
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:37
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:37
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:37
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:47
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:48
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:49
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:49
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:49
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:49
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:50
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:50
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:50
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:50
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:51
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:42:51
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:43:13
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:43:13
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:43:15
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:43:17
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:43:20
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:43:54
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:43:55
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:43:57
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:01
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:03
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:04
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:05
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:05
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:10
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:10
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:11
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:11
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:12
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:13
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:13
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:13
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:13
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:13
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:14
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:14
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:14
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:44:26
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:54
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:56
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:56
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:57
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:57
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:58
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:58
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:58
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:58
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:45:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:02
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:02
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:02
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:02
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:03
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:03
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:03
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:04
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:04
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:05
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:05
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:05
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:09
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:10
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:11
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:11
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:11
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:11
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:12
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:12
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:12
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:46:12
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:49:38
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,16:57:48
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:00:51
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:02:39
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:09:00
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:09:06
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:35:09
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:37:07
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:37:10
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:37:21
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:37:22
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:37:25
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:50:59
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:51:15
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,17:51:16
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,18:48:26
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,18:50:17
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,18:52:25
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,19:37:56
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,19:38:17
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,19:38:19
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,19:38:21
 12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,19:38:28
12.3942,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,19:50:19
 2,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,19:50:34
 2,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,19:50:40
 2,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,19:50:42
 2,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,19:50:44
 13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,19:50:48
13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,20:29:37
13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,13-Sep-2021,20:31:23
13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,11:52:38
13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:42:38
13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:54:23
13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:55:55
 13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:56:02
 13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:56:06
 13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:56:10
 13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:56:13
 12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:56:23
 5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:56:29
 9,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:56:34
 20,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:56:49
 200,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:57:41
 -1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,12:57:51
-1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:01:38
 20,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:01:44
 25,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:01:52
 2,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:01:57
 50,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:02:04
 0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:02:11
 -10,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:03:31
 12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:03:38
 70,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:04:07
 70,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:04:31
70,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:04:43
 70,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:04:45
 5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:04:54
5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:17:05
 5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:17:11
 5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:17:13
5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:18:14
5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:20:19
 5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:20:22
 5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:20:31
 1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:20:35
 12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:21:34
12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:26:48
12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:28:02
12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:36:58
12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:38:56
 12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:39:03
 11,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:39:12
 -1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:39:18
 -5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:39:46
 20,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:39:57
120,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:40:28
 120,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:40:31
 1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:40:40
 34,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:40:50
34,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:42:23
 95,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:42:30
 -1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:42:38
 14,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:42:43
14,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:42:49
14,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:42:57
 4,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:43:01
0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:43:14
0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:45:16
 0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:45:22
 0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:45:36
0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,13:47:30
0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:02:26
0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:03:56
 0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:04:15
0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:07:56
 12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:08:04
12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:10:46
 12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:10:50
12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:11:12
 15,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:11:17
15,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:12:51
 15,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:12:58
15,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:15:17
 2,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:15:22
2,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:17:05
 13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:17:11
13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:22:37
 13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:22:39
13,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:23:15
 12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:23:20
12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:53:02
 12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:53:05
 12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:53:10
 12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:53:12
 5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:53:17
 -5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:53:25
 20,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:53:32
34,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:53:51
34,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:55:12
 5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:55:20
 8,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:55:34
 20,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:55:41
 -5,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:55:48
 -30,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:56:01
 50,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:56:12
24,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:56:35
 50,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:56:42
 1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:56:48
1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:56:54
1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:57:26
 1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,14:57:37
1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,15:07:54
 1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,15:07:56
 10,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,15:08:07
 12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,15:08:12
 -10,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,15:08:23
1,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,15:08:46
 0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,15:08:58
0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,15:09:26
 0,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,15:09:34
 10,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,15:09:51
 12,6.1,1.5,1291.1,1.3495,2.45,0.6512,4.35,14-Sep-2021,15:10:09
